stat,vn,ve,vu
BBYS,0.0 ,-1  ,-0.1
BREZ,0.8 ,0   ,1.9
GANP,-0.4,-1.5,-0.1
GKU4,-0.2,0.3 ,1.1
JABO,0.7 ,-0.7,-0.5
KUKE,0   ,-0.6,-2.0
KUZA,0.7 ,-1.4,1.6
LIE1,-1.2,-0.5,-0.1
MOP2,0.7 ,-0.0,0.4
PEMB,-1.4,-1.5,-0.3
PRES,0.4 ,-0.7,1.2
SKGA,0.8 ,0.5 ,-0.1
SKLM,0.5 ,-0.5,0.8
SKLV,0.3 ,-0.3,-0.7
SKMT,0.9 ,-0.3,-0.4
SKNZ,1.2 ,-0.4,-0.4
SKRS,0.4 ,-0.5,-0.2
SKRV,0.1 ,-0.3,-0.1
SKSE,0.8 ,-0.6,0.9
SKSK,0.9 ,0.1 ,0.4
SKSL,1.1 ,-0.8,1.3
SKSV,0.5 ,-0.7,0.3
SKTN,1.0 ,-0.2,-0.7
SKVK,-0.3,0.5 ,0.7
SKVT,0.6 ,-0.2,-0.2
SKZV,0.2 ,-0.2,0.3
TREB,0.8 ,-0.1,-1.4